Date,S&P,Dividend,Earnings,CPI,Date Fraction,Long Interest Rate,Real Price,Real Dividend,Real Total Return Price,Real Earnings,Real TR Scaled Earnings,CAPE,TR CAPE,Excess CAPE Yield,Monthly Bond Returns,Monthly Real Bond Returns,10 Year Real Stock Return,10 Year Real Bond Return,10 Year Excess Return
1874.04,4.6,0.33,0.46,12.17864628,1874.2916666666638,5.37,122.91372666420857,8.817723869388876,149.52039038869492,12.291372666420857,14.952039038869493,,,,1.007037422588707,1.2162946727781339,0.10390272399850309,0.08946159627440897,0.014441127724094116
1874.05,4.48,0.33,0.46,12.08348099,1874.374999999997,5.336666666666667,120.65005450056165,8.887169193121728,147.667621503284,12.388175238896956,15.1623004222122,,,,1.0070135314120179,1.2345007781010944,0.098946329803004,0.09056336273159538,0.00838296707140862
1874.06,4.46,0.33,0.46,11.79806612,1874.4583333333303,5.303333333333334,123.0171339300818,9.102164618145066,151.49313909478673,12.68786583135373,15.624852911121504,,,,1.0069896485261771,1.273233074582096,0.09222672713125957,0.08759934236332301,0.00462738476793656
1874.07,4.46,0.33,0.46,11.8932314,1874.5416666666636,5.27,122.03279589767341,9.029332431890634,151.20756668845203,12.586342177786944,15.595399254862766,,,,1.006965773951622,1.2718733715616586,0.09426240001379371,0.08929108193502922,0.004971318078764497
1874.08,4.47,0.33,0.46,11.79806612,1874.6249999999968,5.236666666666666,123.29295710032861,9.102164618145066,153.70885267857437,12.68786583135373,15.817913251038977,,,,1.0069419077088448,1.291063571619315,0.09975115768984222,0.08805959345912306,0.011691564230719154
1874.09,4.54,0.33,0.46,11.79806612,1874.70833333333,5.203333333333333,125.22371929205637,9.102164618145066,157.06156255243596,12.68786583135373,15.913726602229195,,,,1.0069180498183923,1.3000260157797479,0.09567855881152298,0.08889449576664332,0.006784063044879662
1874.1,4.53,0.33,0.46,11.60773554,1874.7916666666633,5.17,126.99665106257243,9.251411666809911,160.25222164470162,12.895907171916846,16.27285252904255,,,,1.0068942003008658,1.330483491289112,0.09169518026330481,0.08797415230288252,0.003721027960422285
1874.11,4.57,0.33,0.46,11.51265124,1874.8749999999966,5.136666666666667,129.17617575636734,9.327820131203769,163.9833488983693,13.00241594046586,16.50598260246168,,,,1.0068703591769228,1.350720483628871,0.09005090275792615,0.08917331041191146,0.0008775923460146995
1874.12,4.54,0.33,0.46,11.51265124,1874.9583333333298,5.1033333333333335,128.3281921080761,9.327820131203769,163.893642471182,13.00241594046586,16.605963774613155,,,,1.0068465264672748,1.3600004184990284,0.09175396091007482,0.09006911079930058,0.0016848501107742386
1875.01,4.54,0.3275,0.4517,11.51265124,1875.041666666663,5.07,128.3281921080761,9.257154827179498,164.87886948860697,12.76780713110528,16.404358006168227,,,,1.0073431926888408,1.3693116973597868,0.08920839827406257,0.08972112928294762,-0.0005127310088850479
1875.02,4.53,0.325,0.4433,11.51265124,1875.1249999999964,5.03,128.04553089197904,9.186489523155227,165.49928373686626,12.530371709583731,16.195548008952052,,,,1.007315568235935,1.3793668170045832,0.09146378058280402,0.08811211747288672,0.003351663109917302
1875.03,4.59,0.3225,0.435,11.51265124,1875.2083333333296,4.99,129.74149818856154,9.115824219130957,168.67318004473387,12.29576290022315,15.985366736265624,,,,1.0072879584453418,1.3894576690767646,0.09275612529953525,0.0902541770867007,0.0025019482128345594
1875.04,4.65,0.32,0.4267,11.60773554,1875.2916666666629,4.95,130.3608007595942,8.971065858724762,170.45023612303936,11.9623556309933,15.641100162086213,,,,1.0072603633605304,1.3881193428160883,0.09069527484105921,0.08952962295902567,0.001165651882033547
1875.05,4.47,0.3175,0.4183,11.32232066,1875.3749999999961,4.91,128.47352620377035,9.125356727001584,168.976878141591,12.02247785481815,15.812757970162755,,,,1.0072327830251093,1.433443583424613,0.0935165790382042,0.08899258683421118,0.004523992203993021
1875.06,4.38,0.315,0.41,11.13207107,1875.4583333333294,4.87,128.038244728885,9.20822992913214,169.41363990726583,11.985315145854528,15.858354420543145,,,,1.0072052174828279,1.468486429803929,0.09591444406506877,0.08938360406139712,0.006530840003671656
1875.07,4.39,0.3125,0.4017,11.13207107,1875.5416666666626,4.83,128.33056948853996,9.135148739218392,170.80769240460015,11.74268559534089,15.629487480393596,,,,1.0071776667775758,1.4790671939012479,0.09826006026682466,0.08772544482871258,0.010534615438112072
1875.08,4.41,0.31,0.3933,11.22715537,1875.624999999996,4.79,127.82341855130134,8.98531967140667,171.12929565748433,11.39976202182014,15.261939224963399,,,,1.0071501309533841,1.4770671144241894,0.10457179338880329,0.08829836215479658,0.016273431234006708
1875.09,4.37,0.3075,0.385,11.13207107,1875.7083333333292,4.75,127.74591996923,8.988986359390898,172.02840813808186,11.254503246717059,15.15582085427037,,,,1.0071226100544257,1.5003348770741327,0.10440819145589164,0.08832540736684091,0.016082784089050728
1875.1,4.3,0.305,0.3767,11.13207107,1875.7916666666624,4.710000000000001,125.69964665164505,8.915905169477151,170.27335096123448,11.011873696203418,14.916737513278381,,,,1.0070951041250158,1.5110211773545867,0.1122718302690342,0.08797672773658127,0.024295102532452928
1875.11,4.37,0.3025,0.3683,11.03690579,1875.8749999999957,4.67,128.8474040693973,8.919070876657363,175.5441364804038,10.859153070654239,14.794715209549821,,,,1.0070676132096117,1.5348631899060345,0.11499503759337593,0.08539607874346267,0.02959895884991326
1875.12,4.37,0.3,0.36,10.9417405,1875.958333333329,4.63,129.96804850197285,8.922291659174336,178.08391517166197,10.706749991009204,14.670528480960712,,,,1.0070401373528144,1.5591547604140388,0.11035320886148159,0.081565062593568,0.028788146267913595
1876.01,4.46,0.3,0.3533,10.84657521,1876.0416666666622,4.59,133.80852959576725,9.000573739625601,184.37391775006665,10.599675674032417,14.605225367959317,,,,1.0047535252938302,1.5839073864861757,0.10953518207915147,0.08282497021690594,0.026710211862245536
1876.02,4.52,0.3,0.3467,10.84657521,1876.1249999999955,4.578333333333333,135.6086443436924,9.000573739625601,187.88777044261278,10.401663051760654,14.411657082401295,,,,1.0047443025681573,1.5914365303109221,0.10996621180831778,0.08250154311141644,0.02746466869690134
1876.03,4.51,0.3,0.34,10.84657521,1876.2083333333287,4.566666666666666,135.3086252190382,9.000573739625601,188.51129180470107,10.200650238242348,14.211494282394318,,,,1.0047350802178763,1.5989867867287357,0.10901821433350989,0.08347715093962482,0.025541063393885066
1876.04,4.34,0.3,0.3333,10.75149091,1876.291666666662,4.555000000000001,131.35983946992897,9.080173235248546,184.06406776815848,10.088072464361135,14.1356114716883,,,,1.0047258582433127,1.6207662356618915,0.11192838192299126,0.08351723085888385,0.02841115106410741
1876.05,4.18,0.3,0.3267,10.37091074,1876.3749999999952,4.543333333333333,131.1598637864663,9.413387353095668,184.88304354230127,10.251178827521182,14.450069455806178,,,,1.0047166366447913,1.6881839075548075,0.11241410249312933,0.08197173467791474,0.030442367815214588
1876.06,4.15,0.3,0.32,10.08541488,1876.4583333333285,4.531666666666666,133.9047244033654,9.679859595424004,189.8892626039194,10.325183568452271,14.642063622470891,,,,1.0047074154226387,1.7441606243682406,0.11623666750572359,0.07999981760301189,0.0362368499027117
1876.07,4.1,0.3,0.3133,10.08541488,1876.5416666666617,4.52,132.29141447079473,9.679859595424004,188.74535138341386,10.109000037487803,14.422906972786235,,,,1.0046981945771802,1.752371112990951,0.11759364095515035,0.07833082394635626,0.03926281700879408
1876.08,3.93,0.3,0.3067,10.18058017,1876.624999999995,4.508333333333334,125.62081125480694,9.589374904947094,180.36826817629608,9.803537611157578,14.076068155132315,,,,1.0046889741087426,1.7441464460155387,0.12251791865412542,0.07769518507067019,0.04482273358345523
1876.09,3.69,0.3,0.3,10.27574545,1876.7083333333283,4.496666666666667,116.85696437721707,9.500566209529842,168.9217585307124,9.500566209529842,13.73347630330995,,,,1.004679754017652,1.736096151378347,0.13319853175354202,0.07839142070578209,0.05480711104775993
1876.1,3.67,0.3,0.2933,10.46599504,1876.7916666666615,4.485,114.11089489681245,9.327866067859329,166.0758497810168,9.119543725677138,13.272492299937939,,,,1.004670534304236,1.7125144225562385,0.13835154000468086,0.0800663118999938,0.05828522810468706
1876.11,3.6,0.3,0.2867,10.56116033,1876.8749999999948,4.473333333333334,110.92576605169296,9.24381383764108,162.5613580801798,8.83400475750566,12.94620593377432,,,,1.004661314968821,1.705009455228019,0.14394905408238157,0.08074114453889969,0.06320790954348188
1876.12,3.58,0.3,0.28,10.75149091,1876.958333333328,4.461666666666667,108.35673394063265,9.080173235248546,159.90536343001753,8.474828352898644,12.506564737543272,,,,1.0046520960117353,1.6826330509190333,0.1418004398096202,0.08104437021333677,0.060756069596283435
1877.01,3.55,0.2908,0.2817,10.9417405,1877.0416666666613,4.45,105.58045130022965,8.648674714959657,156.87191071765963,8.378031867964703,12.448117534975978,,,,1.004442533161084,1.6610679219869882,0.14039429114462565,0.08003707003321958,0.06035722111140607
1877.02,3.34,0.2817,0.2833,10.65632562,1877.1249999999945,4.440833333333333,101.99539304242847,8.602425814386857,152.61034191205314,8.651285882910175,12.944464031043308,,,,1.0044352053538859,1.7131343139871542,0.14175117808280047,0.07563823739010123,0.06611294069269924
1877.03,3.17,0.2725,0.285,10.18058017,1877.2083333333278,4.431666666666667,101.3277281622743,8.710348871993613,152.69741980893411,9.10990615969974,13.728316922885245,,,,1.0044278777306086,1.8011434150689984,0.14471927044295518,0.07046624603850593,0.07425302440444925
1877.04,2.94,0.2633,0.2867,10.46599504,1877.291666666661,4.4225,91.41308746502143,8.186757118891204,138.78449237715853,8.914330672184233,13.533848287255562,,,,1.0044205502913774,1.7597827500645762,0.15871290353602863,0.07316083061404854,0.08555207292198008
1877.05,2.94,0.2542,0.2883,10.65632562,1877.3749999999943,4.413333333333333,89.78037591159872,7.76264338664231,137.2878011362487,8.803973597045548,13.462609886932142,,,,1.0044132230363174,1.7359918744254137,0.16233557057379433,0.07482890996850311,0.08750666060529122
1877.06,2.73,0.245,0.29,10.08541488,1877.4583333333276,4.404166666666667,88.08672231835844,7.9052186695962705,135.70530456571174,9.35719760890987,14.415581803683661,,,,1.0044058959655546,1.8423571486255097,0.16205707677969494,0.06992805582859263,0.09212902095110231
1877.07,2.85,0.2358,0.2917,10.18058017,1877.5416666666608,4.395,91.0990615969974,7.537248675288417,141.31372611343485,9.324068865910226,14.46358382711893,,,,1.0043985690792139,1.8331766521383228,0.15629330873783331,0.07195354761241424,0.08433976112541908
1877.08,3.05,0.2267,0.2933,9.8,1877.624999999994,4.385833333333333,101.27805102040818,7.527781693877555,158.07656797772412,9.73929585714286,15.201264717333276,,,,1.0043912423774213,1.9127440302159064,0.13955989189381057,0.06633936445065092,0.07322052744315966
1877.09,3.24,0.2175,0.295,9.704834711,1877.7083333333273,4.376666666666667,108.64217180380584,7.293108755348077,170.51921861864935,9.891802679667506,15.525669596451097,,,,1.004383915860302,1.939982021195476,0.1312746800604203,0.06631802870475378,0.06495665135566653
1877.1,3.31,0.2083,0.2967,9.704834711,1877.7916666666606,4.367500000000001,110.98937921932016,6.98461863788048,175.11683427908991,9.94880628833,15.697028619518425,,,,1.0043765895279828,1.9484867391468959,0.12353034304649113,0.06478631940556157,0.058744023640929566
1877.11,3.26,0.1992,0.2983,9.514585124,1877.8749999999939,4.358333333333333,111.49857468025954,6.8130417411986794,176.8160228885738,10.202461603411479,16.17920847474281,,,,1.0043692633805883,1.9961460925673595,0.12369224054914896,0.061170700598773164,0.06252153995037579
1877.12,3.25,0.19,0.3,9.514585124,1877.9583333333271,4.349166666666666,111.15655451252866,6.498383186886292,177.13241147758708,10.260605031925722,16.350684136392655,,,,1.0043619374182455,2.0048677805919186,0.12068740905577835,0.05845543064635628,0.06223197840942207
1878.01,3.25,0.1892,0.3008,9.229089256,1878.0416666666604,4.34,114.59511016348982,6.671198413209931,183.49778908477379,10.60621819605469,16.98342614052307,,,,1.0044217286102688,2.0759026922234454,0.11673997892457577,0.05378307635288948,0.06295690257168629
1878.02,3.18,0.1883,0.3017,9.134004959,1878.1249999999936,4.33,113.29414037380756,6.708580702008793,182.30977210930598,10.748692500244573,17.296496303577868,,,,1.0044137681563745,2.1067873132148214,0.118544600935931,0.053913136018938435,0.06463146491699256
1878.03,3.24,0.1875,0.3025,8.94367438,1878.208333333327,4.32,117.8882722248661,6.822237975976047,190.6173672646316,11.006543934574688,17.796837530108352,,,,1.0044058079432483,2.1611186719048097,0.10972463559295109,0.05171228411044737,0.05801235148250372
1878.04,3.33,0.1867,0.3033,8.848509091,1878.2916666666601,4.3100000000000005,122.46604810545935,6.866189543930709,198.9445017815754,11.154340057172918,18.120080297402946,,,,1.0043978479710691,2.1939852759131644,0.10714224225389724,0.05181882271441829,0.055323419539478946
1878.05,3.34,0.1858,0.3042,8.563094215,1878.3749999999934,4.3,126.92796467147132,7.060843064658495,207.14868116487438,11.560325405108257,18.866655332441553,,,,1.0043898882400162,2.2770830012558188,0.10590338286570167,0.04961739972388535,0.05628598314181632
1878.06,3.41,0.185,0.305,8.372844628,1878.4583333333267,4.29,132.5326611566499,7.190188361871037,217.27352106863006,11.854094326327925,19.43355540349917,,,,1.0043819287502689,2.3390466481712737,0.09892094350792924,0.04851612002550332,0.05040482348242592
1878.07,3.48,0.1842,0.3058,8.467928926,1878.54166666666,4.279999999999999,133.73454712437442,7.07870792537637,220.21095532594052,11.75173118121658,19.350721304216272,,,,1.0043739695020064,2.3229165130070015,0.09938361771645687,0.048472788674609246,0.05091082904184763
1878.08,3.45,0.1833,0.3067,8.563094215,1878.6249999999932,4.27,131.1082269810108,6.9658371030780515,216.84222968855227,11.655331366688698,19.276959955211296,,,,1.0043660104954082,2.307148408524934,0.10382760299540639,0.0496581283649129,0.054169474630493486
1878.09,3.52,0.1825,0.3075,8.563094215,1878.7083333333264,4.26,133.7683939052632,6.93543519537231,222.19781374305813,11.68573327439444,19.410746513065444,,,,1.0043580517306545,2.317221442691018,0.10423562132954323,0.04967045110529145,0.05456517022425178
1878.1,3.48,0.1817,0.3083,8.467928926,1878.7916666666597,4.25,133.73454712437442,6.9826342564651815,223.10814206919477,11.847804850127769,19.765586264348492,,,,1.004350093207925,2.3534751790138597,0.10227761924603618,0.047284254876306386,0.05499336436972979
1878.11,3.47,0.1808,0.3092,8.372844628,1878.874999999993,4.239999999999999,134.86461413887835,7.026951653115045,225.97033939138998,12.017331035083915,20.135455025884088,,,,1.004342134927399,2.390555982488441,0.09772281052939236,0.04490438843299871,0.05281842209639365
1878.12,3.45,0.18,0.31,8.18251405,1878.9583333333262,4.2299999999999995,137.20625386521647,7.158587158185206,230.89337640946783,12.328677883541188,20.746941068676815,,,,1.0043341768892575,2.4567834282733547,0.09365794506517222,0.042514842079854676,0.051143102985317546
1879.01,3.58,0.1817,0.3158,8.277679339,1879.0416666666595,4.22,140.7394986311151,7.143119246165814,237.84090513766066,12.414953538465406,20.980491017450625,,,,1.0048663382006082,2.439064452549838,0.09676324324512287,0.04739993705323253,0.04936330619189033
1879.02,3.71,0.1833,0.3217,8.372844628,1879.1249999999927,4.203333333333333,144.19242606779213,7.124116360707896,244.6794111711702,12.503154573048175,21.216540855462384,,,,1.004853493821275,2.4230765874387807,0.09660940875928503,0.049668133462527964,0.04694127529675707
1879.03,3.65,0.185,0.3275,8.277679339,1879.208333333326,4.186666666666666,143.49138826915367,7.272851186244775,244.51826236746552,12.874912235108994,21.939652308313686,,,,1.0048406505677119,2.4628293569541437,0.09611097124769352,0.049555504087045454,0.04655546716064807
1879.04,3.77,0.1867,0.3333,8.18251405,1879.2916666666592,4.17,149.93263103532348,7.425045680184322,256.5489362297596,13.255317221239606,22.681103566413494,,,,1.004827808441316,2.503533209685912,0.09104578035076272,0.048158813833927505,0.04288696651683521
1879.05,3.94,0.1883,0.3392,8.18251405,1879.3749999999925,4.153333333333332,156.69351890694284,7.488677566034857,269.1852756329597,13.489959800313455,23.17452931337562,,,,1.0048149674434854,2.515619788448749,0.0917891406454241,0.05056711008668979,0.0412220305587343
1879.06,3.96,0.19,0.345,8.087381157,1879.4583333333258,4.136666666666667,159.34147964382885,7.645172003113,274.8287084824427,13.882022847757815,23.94341020869766,,,,1.00480212757562,2.5574664536825686,0.09173318523057672,0.049157552491394085,0.042575632739182634
1879.07,4.04,0.1917,0.3508,8.18251405,1879.541666666659,4.119999999999999,160.67051177260132,7.623895323467245,278.2167881387994,13.951290972729835,24.158031999774956,,,,1.0047892888391219,2.5398709093681653,0.08854171073645145,0.050204458524767626,0.038337252211683825
1879.08,4.07,0.1933,0.3567,8.18251405,1879.6249999999923,4.103333333333333,161.86360963229882,7.687527209317779,281.39206348692636,14.185933551803684,24.661559962109738,,,,1.0047764512353945,2.5520350847672124,0.08911138689372722,0.050024868987590176,0.03908651790613704
1879.09,4.22,0.195,0.3625,8.467928926,1879.7083333333255,4.086666666666666,162.1723531220862,7.493746175072705,283.01442542421967,13.930681992122334,24.311073273999913,,,,1.0047636147658443,2.477796551656441,0.09010455155763819,0.05214439452799713,0.03796015702964106
1879.1,4.68,0.1967,0.3683,8.94367438,1879.7916666666588,4.069999999999999,170.28305988036212,7.1569824526639385,298.2096240627138,13.400694648277218,23.468077893653312,,,,1.004750779431878,2.357169261015449,0.08280008983503073,0.057732581236854985,0.025067508598175747
1879.11,4.93,0.1983,0.3742,9.419419835,1879.874999999992,4.053333333333333,170.31948549939548,6.850781739255603,299.27320543639064,12.927698067722877,22.715625451175935,,,,1.0047379452349057,2.2487488045936366,0.08177957154300253,0.06305032386033349,0.018729247682669037
1879.12,4.92,0.2,0.38,9.704834711,1879.9583333333253,4.036666666666667,164.9751497761496,6.706306901469497,290.864508206567,12.741983112792042,22.465144942783628,,,,1.004725112176339,2.192955207681907,0.08330007728470679,0.06474328622394743,0.01855679106075936
1880.01,5.11,0.205,0.3892,9.990330579,1880.0416666666586,4.02,166.44954507265666,6.677525780801293,294.44507090329984,12.677526994574945,22.426227318114343,,,,1.0055306639798018,2.1403524891297896,0.08623703204470523,0.07029751573647802,0.01593951630822721
1880.02,5.2,0.21,0.3983,9.990330579,1880.1249999999918,3.993333333333333,169.3811417569109,6.840392263259862,300.63936544774305,12.973943992649538,23.027819088045394,,,,1.0055111531554377,2.152190059545499,0.08313550008808113,0.0698624871855944,0.013273012902486725
1880.03,5.3,0.215,0.4075,10.08541488,1880.208333333325,3.9666666666666663,171.01085285249073,6.937232710053869,304.55807646487835,13.14847595045094,23.41649361498829,,,,1.005491647018348,2.143648647263011,0.08129234207764902,0.07044482301499544,0.010847519062653577
1880.04,5.18,0.22,0.4167,9.704834711,1880.2916666666583,3.9399999999999995,173.69334874805995,7.376937591616446,310.4302259040587,13.972590429211698,24.972253886915308,,,,1.005472145577851,2.239946763313674,0.08182419960532528,0.06590905378504397,0.015915145820281307
1880.05,4.77,0.225,0.4258,9.419419835,1880.3749999999916,3.913333333333333,164.79187542233598,7.773201670864905,295.6789415402025,14.710352317574564,26.394149540423115,,,,1.0054526488432851,2.320447405059896,0.09065595243965818,0.060992209032631806,0.029663743407026377
1880.06,4.79,0.23,0.435,9.229089256,1880.4583333333248,3.8866666666666667,168.89556236403578,8.109807796185434,304.25459951171894,15.338114744959407,27.630636907640444,,,,1.005433156824009,2.381215276230429,0.08712214361342796,0.058412780526710506,0.028709363086717454
1880.07,5.01,0.235,0.4442,9.229089256,1880.541666666658,3.8600000000000003,176.6527698212566,8.286107965667727,319.47262271276605,15.662507056806826,28.325297207387365,,,,1.0054136695294011,2.3941527922579144,0.08140838182329402,0.058000756739075454,0.023407625084218564
1880.08,5.19,0.24,0.4533,9.229089256,1880.6249999999914,3.8333333333333335,182.99957592261916,8.462408135150017,332.22602082505216,15.983373365264598,29.016966327552243,,,,1.0053941869688605,2.407113944278092,0.07109000397857912,0.05375326390602253,0.01733674007255659
1880.09,5.18,0.245,0.4625,9.324254545,1880.7083333333246,3.8066666666666666,180.7828424100578,8.550539843718953,329.4952463633832,16.141325215183738,29.41921842530208,,,,1.005374709151806,2.3953983376449153,0.0692795846262324,0.053184267575099975,0.01609531705113243
1880.1,5.33,0.25,0.4717,9.324254545,1880.7916666666579,3.7800000000000002,186.0178668041715,8.725040656856073,340.3618045204768,16.46240671135604,30.12170041131499,,,,1.0053552360876774,2.408272907012476,0.06128925706337096,0.05278512270498581,0.008504134358385151
1880.11,5.61,0.255,0.4808,9.419419835,1880.8749999999911,3.7533333333333334,193.8118283268983,8.80962856031356,355.9658893015163,16.61046828156376,30.507736109834052,,,,1.0053357677859338,2.396708469608671,0.0514909165915689,0.05597025673668732,-0.004479340145118416
1880.12,5.84,0.26,0.49,9.514585124,1880.9583333333244,3.726666666666667,199.73977795482074,8.892524361002295,368.2145438859976,16.758988218812018,30.894713442489532,,,,1.0053163042560556,2.385396859492788,0.045882043257926775,0.05663894316368645,-0.010756899905759676
1881.01,6.19,0.265,0.4858,9.419419835,1881.0416666666576,3.7,213.84941485623898,9.155104190129778,395.63168523656975,16.783206096471872,31.04973710628846,18.473952301404932,24.135057421965012,-0.010488744813437062,1.003636193113409,2.422306367277153,0.04535327605849804,0.05646796550221045,-0.011114689443712411
1881.02,6.17,0.27,0.4817,9.514585124,1881.124999999991,3.693333333333334,211.02644348993906,9.234544528733153,391.83274856402664,16.4751114795954,30.590897079950018,18.147258164990223,23.655503266150088,-0.011392839551264022,1.0036308102375502,2.406798230969046,0.04677401903063272,0.05619874876652009,-0.009424729735887372
1881.03,6.24,0.275,0.4775,9.514585124,1881.2083333333242,3.686666666666667,213.42058466405504,9.40555461259858,397.73352536911693,16.331463009148443,30.435538199319446,18.270119140204987,23.76771289146924,-0.013123118077292328,1.0036254274364746,2.415536858625766,0.04242258109867714,0.05488451380323034,-0.012461932704553202
1881.04,6.22,0.28,0.4733,9.609669421,1881.2916666666574,3.68,210.63159109060894,9.481807959062783,394.0084543382194,16.027641810801484,29.98138286789056,17.95010827822288,23.308850117141482,-0.007503501721981734,1.0036200447102193,2.4003066741761567,0.04597073304042709,0.05463536055914475,-0.00866462751871766
1881.05,6.5,0.285,0.4692,9.514585124,1881.3749999999907,3.673333333333334,222.31310902505732,9.747574780329437,417.3794455536534,16.04758626993183,30.12837474673449,18.869718693152585,24.456686047737882,-0.008881089986274189,1.0036146620588215,2.4330702656658305,0.04115741733591305,0.05478552314378082,-0.013628105807867774
1881.06,6.58,0.29,0.465,9.514585124,1881.458333333324,3.666666666666667,225.0492703669042,9.918584864194864,424.0682187195774,15.903937799484874,29.968346763617554,19.02871073111578,24.616330670871346,-0.007732465433510201,1.0036092794823186,2.44186499244158,0.04027935161521179,0.057281368771541885,-0.017002017156330096
1881.07,6.35,0.295,0.4608,9.609669421,1881.5416666666572,3.66,215.03385907160236,9.989761956869717,406.7645001093359,15.604346812629034,29.517650653603464,18.11636718738974,23.39745543451048,-0.004047872140695692,1.0036038969807477,2.426429765693857,0.044567268499420054,0.05958401113314027,-0.015016742633720215
1881.08,6.2,0.3,0.4567,9.8,1881.6249999999905,3.6533333333333333,205.8766938775511,9.961775510204085,391.0128644480195,15.165142918367351,28.802512127969432,17.28624355397345,22.294300579943194,0.0021436052233798214,1.0035985145541462,2.3878796596676124,0.05255711098609894,0.06161583387755387,-0.009058722891454929
1881.09,6.25,0.305,0.4525,10.18058017,1881.7083333333237,3.646666666666667,199.77864385306447,9.749197820029547,380.97411671562975,14.463973814961868,27.582526050211595,16.724836648772893,21.542784022650423,0.00556405062191976,1.0035931322025515,2.3068852566080684,0.0652507750753617,0.06694470171395306,-0.0016939266385913587
1881.1,6.15,0.31,0.4483,10.27574545,1881.791666666657,3.64,194.76160729536178,9.817251749847504,372.9668318906999,14.197012772440761,27.187159469365973,16.261989411181347,20.927319306516605,0.0067240357476537616,1.0035877499260009,2.293733011241884,0.06788260087672637,0.06789011597922157,-7.515102495192494e-06
1881.11,6.19,0.315,0.4442,10.18058017,1881.8749999999902,3.6333333333333337,197.86076887207508,10.06884365019445,380.50851265759394,14.198667775925,27.30563510864349,16.478642316644866,21.18977465045718,0.00506930736565845,1.0035823677245315,2.3234804663770237,0.0658473434837683,0.06819254694835664,-0.00234520346458833
1881.12,6.01,0.32,0.44,10.18058017,1881.9583333333235,3.626666666666667,192.1071439291068,10.228666565276901,371.0828844495975,14.064416527255739,27.167465750053726,15.958754206105072,20.50985589438481,0.004877507108947132,1.0035769855981806,2.331804027808352,0.0720994492776843,0.06814562197563823,0.003953827302046076
1882.01,5.92,0.32,0.4392,10.18058017,1882.0416666666567,3.62,189.23033145762267,10.228666565276901,367.1724158946655,14.038844860842547,27.240223827860994,15.678764160028733,20.142053775383257,0.00606317813555441,1.0029473239550168,2.3401448572336023,0.07832481367087984,0.07084148900561615,0.007483324665263691
1882.02,5.79,0.32,0.4383,10.27574545,1882.12499999999,3.6208333333333336,183.36092784392596,10.133937290165166,357.4223514940816,13.8803272321231,27.056686815173745,15.153861528363034,19.462129672651713,0.009174922369645393,1.0029480211096595,2.3253057002951274,0.0817909365931333,0.07173267696399543,0.010058259629137867
1882.03,5.78,0.32,0.4375,10.27574545,1882.2083333333233,3.621666666666667,183.0442423036083,10.133937290165166,358.4512010953887,13.854992388897688,27.131903197099057,15.091670299486738,19.377440588099788,0.007978128065748595,1.0029487182641554,2.332160750586009,0.08586702325543394,0.07445210648996503,0.011414916765468908
1882.04,5.78,0.32,0.4367,10.37091074,1882.2916666666565,3.6225,181.3645963363099,10.040946509968713,356.8005691723556,13.702754190322928,26.95757933521932,14.91699716837529,19.149099336903024,0.007498172735758819,1.0029494154185046,2.317574217329899,0.08800081153422123,0.07678374533490495,0.011217066199316283
1882.05,5.71,0.32,0.4358,10.46599504,1882.3749999999898,3.6233333333333335,177.5403841582559,9.949723805716618,350.9083378497204,13.55028010791032,26.78211096933593,14.567103202191758,18.69842050025917,0.009991834775673065,1.002950112572707,2.303292281025816,0.09018572267114022,0.07766405967638024,0.012521662994759986
1882.06,5.68,0.32,0.435,10.56116033,1882.458333333323,3.6241666666666665,175.01620865933776,9.860068093483818,347.543342577698,13.403530064579567,26.616435567130043,14.327404890131666,18.390197818723433,0.01272927625318327,1.0029508097267625,2.2892713462933485,0.09102426945949138,0.07853813008224053,0.012486139377250849
1882.07,6,0.32,0.4342,10.46599504,1882.5416666666563,3.625,186.5573213571866,9.949723805716618,372.107925896996,13.500531488881736,26.928210237412607,15.240559761217819,19.557024129217126,0.009093141918662749,1.0029515068806714,2.316903880477162,0.08108859838569282,0.0745920020030304,0.006496596382662423
1882.08,6.18,0.32,0.4333,10.56116033,1882.6249999999895,3.6258333333333335,190.42256505540624,9.860068093483818,381.45646603235855,13.351148452832932,26.7451596653432,15.525429331463025,19.913629768832692,0.008044514050340776,1.0029522040344336,2.3028032886110448,0.07891847533921936,0.07406092727070024,0.004857548068519124
1882.09,6.24,0.32,0.4325,10.27574545,1882.7083333333228,3.626666666666667,197.61177715822075,10.133937290165166,397.5496713389181,13.696649618738856,27.554524495846486,16.08110662446231,20.617194705981767,0.0024137828797115915,1.002952901188049,2.3737521789893026,0.07214453292436551,0.07102454557233062,0.0011199873520348902
1882.1,6.07,0.32,0.4317,10.18058017,1882.791666666656,3.6275,194.0250189100962,10.228666565276901,392.04874594330295,13.799110488218869,27.882610152178565,15.75558103052655,20.19232667927221,0.004945010915350143,1.0029535983415176,2.403016343465269,0.0761543603164081,0.06993187653122335,0.006222483785184751
1882.11,5.81,0.32,0.4308,10.08541488,1882.8749999999893,3.6283333333333334,187.46661416471153,10.325183568452271,380.53536949373665,13.900278379028869,28.215944436816137,15.192670313165337,19.46618580570174,0.0035008618493167637,1.0029542954948398,2.4328555595556973,0.07659991971065838,0.06609486578286883,0.010505053927789554
